date,open,high,low,close,volume,hold
2023-07-03,67450.0,68470.0,67440.0,68260.0,84305,191113
2023-07-04,68290.0,68420.0,67960.0,68110.0,55895,192325
2023-07-05,67920.0,68070.0,67750.0,67760.0,46243,190735
2023-07-06,67650.0,68170.0,67620.0,67800.0,63372,191141
2023-07-07,67770.0,67970.0,67530.0,67610.0,64931,189293
2023-07-10,67790.0,68150.0,67660.0,67750.0,70296,194794
2023-07-11,67710.0,68340.0,67680.0,68130.0,78453,197410
2023-07-12,67780.0,67910.0,67520.0,67750.0,77680,189842
2023-07-13,68040.0,68710.0,68020.0,68610.0,93773,199600
2023-07-14,68970.0,69740.0,68880.0,69290.0,102369,206072
2023-07-17,69480.0,69540.0,68710.0,68740.0,80541,200090
2023-07-18,68270.0,68690.0,68130.0,68510.0,77716,183438
2023-07-19,68270.0,68790.0,68260.0,68760.0,54518,173878
2023-07-20,68450.0,68730.0,68340.0,68500.0,62899,167531
2023-07-21,68960.0,68970.0,68370.0,68720.0,60712,158713
2023-07-24,68410.0,68530.0,68250.0,68290.0,65921,146734
2023-07-25,68290.0,69100.0,68240.0,69040.0,63640,134718
2023-07-26,69260.0,69380.0,68940.0,69120.0,81761,187555
2023-07-27,68930.0,69470.0,68810.0,69000.0,82185,190916
2023-07-28,68880.0,69110.0,68700.0,69100.0,79752,184963
2023-07-31,69200.0,69790.0,69190.0,69530.0,111745,197823
2023-08-01,70200.0,70940.0,70050.0,70600.0,131791,211327
2023-08-02,70160.0,70260.0,69380.0,69420.0,122987,195149
2023-08-03,69100.0,69220.0,68770.0,68860.0,93548,185479
2023-08-04,68800.0,69660.0,68800.0,69350.0,83325,186799
2023-08-07,69020.0,69180.0,68800.0,69030.0,73848,183274
2023-08-08,69120.0,69230.0,68700.0,68730.0,76022,178702
2023-08-09,67800.0,68690.0,67740.0,68600.0,113385,171559
2023-08-10,68410.0,68730.0,68320.0,68590.0,64564,169282
2023-08-11,68750.0,68850.0,68180.0,68200.0,88030,167514
2023-08-14,67810.0,68180.0,67810.0,67940.0,87228,167072
2023-08-15,67960.0,68680.0,67950.0,68520.0,69397,165362
2023-08-16,68020.0,68190.0,67550.0,67550.0,101573,161395
2023-08-17,67560.0,68100.0,67560.0,67980.0,73080,153744
2023-08-18,68320.0,68550.0,67970.0,68000.0,62385,149437
2023-08-21,68120.0,68670.0,68010.0,68500.0,60816,143618
2023-08-22,68530.0,68850.0,68350.0,68670.0,54165,139300
2023-08-23,68760.0,69300.0,68760.0,69130.0,54902,136180
2023-08-24,69070.0,69320.0,68830.0,68870.0,77882,144637
2023-08-25,68740.0,69010.0,68650.0,68930.0,56301,146733
2023-08-28,69010.0,69390.0,68600.0,68900.0,93787,150042
2023-08-29,68940.0,69310.0,68870.0,69190.0,60273,153663
2023-08-30,69100.0,69510.0,68980.0,69380.0,73499,156770
2023-08-31,69570.0,69650.0,69280.0,69430.0,71401,159215
2023-09-01,69380.0,69730.0,69110.0,69730.0,78161,163818
2023-09-04,70150.0,70210.0,69270.0,69340.0,93689,164196
2023-09-05,69210.0,69490.0,69010.0,69050.0,58182,159579
2023-09-06,69410.0,69740.0,69320.0,69490.0,69558,159260
2023-09-07,69260.0,69360.0,68950.0,69220.0,69974,153952
2023-09-08,68890.0,68980.0,68700.0,68750.0,67197,151406
2023-09-11,68600.0,69100.0,68410.0,69080.0,73547,150046
2023-09-12,69230.0,69510.0,69180.0,69250.0,60132,153801
2023-09-13,69250.0,69290.0,69000.0,69130.0,54913,155341
2023-09-14,69160.0,69510.0,69020.0,69470.0,75177,161461
2023-09-15,69570.0,69920.0,69370.0,69780.0,73293,164082
2023-09-18,69490.0,69520.0,69210.0,69450.0,67094,154792
2023-09-19,69300.0,69350.0,68750.0,68790.0,81266,142679
2023-09-20,68660.0,68900.0,68600.0,68740.0,61669,129458
2023-09-21,68890.0,69110.0,68510.0,68510.0,64916,118675
2023-09-22,67500.0,68260.0,67500.0,68210.0,88901,98530
2023-09-25,68140.0,68170.0,67580.0,67670.0,66780,144076
2023-09-26,67800.0,67880.0,67170.0,67190.0,79275,153243
2023-09-27,67190.0,67440.0,66980.0,67000.0,69492,153555
2023-09-28,67110.0,67380.0,67000.0,67240.0,64133,152183
2023-10-09,67130.0,67480.0,67060.0,67400.0,56913,152139
2023-10-10,67200.0,67300.0,66400.0,66460.0,101575,159994
2023-10-11,66270.0,66950.0,66190.0,66930.0,82989,157541
2023-10-12,66680.0,66980.0,66510.0,66940.0,69661,157888
2023-10-13,66610.0,66750.0,66070.0,66470.0,75921,159851
2023-10-16,66420.0,66650.0,65890.0,66630.0,72639,157410
2023-10-17,66560.0,66580.0,65850.0,65880.0,74591,153845
2023-10-18,65880.0,66900.0,65880.0,66700.0,71175,140548
2023-10-19,66620.0,66780.0,66220.0,66470.0,53266,132392
2023-10-20,66650.0,66760.0,66090.0,66160.0,59692,124139
2023-10-23,66200.0,66350.0,65610.0,65640.0,72629,158801
2023-10-24,65920.0,66540.0,65820.0,66490.0,90268,154382
2023-10-25,66530.0,67100.0,66390.0,66920.0,94212,152260
2023-10-26,66800.0,66840.0,66370.0,66550.0,61403,152146
2023-10-27,66680.0,66910.0,66390.0,66880.0,68039,159279
2023-10-30,67120.0,67430.0,67100.0,67320.0,76609,157196
2023-10-31,67810.0,67840.0,67120.0,67310.0,75648,157289
2023-11-01,67330.0,67450.0,67080.0,67280.0,54200,153304
2023-11-02,67380.0,67700.0,67310.0,67410.0,57858,152858
2023-11-03,67530.0,67880.0,67440.0,67740.0,63980,154273
2023-11-06,67640.0,67650.0,67250.0,67590.0,66469,147938
2023-11-07,67680.0,67830.0,67380.0,67410.0,48628,146797
2023-11-08,67190.0,67530.0,67100.0,67500.0,59231,145930
2023-11-09,67400.0,67550.0,66980.0,67130.0,64158,144446
2023-11-10,67140.0,67450.0,67060.0,67230.0,55877,144325
2023-11-13,67030.0,67240.0,66720.0,67210.0,76929,144195
2023-11-14,67390.0,67580.0,67270.0,67480.0,55242,143730
2023-11-15,67550.0,67910.0,67530.0,67770.0,62834,143274
2023-11-16,67940.0,67990.0,67700.0,67850.0,53667,138657
2023-11-17,67870.0,68020.0,67500.0,67920.0,63246,135354
2023-11-20,67820.0,68070.0,67690.0,67920.0,53913,127674
2023-11-21,68010.0,68550.0,67880.0,68280.0,61025,119148
2023-11-22,68040.0,68250.0,67790.0,67930.0,65227,156407
2023-11-23,67840.0,67970.0,67540.0,67800.0,60802,154652
2023-11-24,67900.0,68140.0,67830.0,68050.0,47860,159674
2023-11-27,67990.0,68200.0,67730.0,68100.0,56665,163757
2023-11-28,68010.0,68010.0,67650.0,67700.0,58261,158996
2023-11-29,67890.0,68390.0,67870.0,68090.0,86512,166067
2023-11-30,68200.0,68330.0,67900.0,68220.0,67925,162935
2023-12-01,68000.0,68580.0,67960.0,68360.0,72800,166714
2023-12-04,68660.0,69150.0,68570.0,68580.0,76654,172379
2023-12-05,68380.0,68560.0,67760.0,67900.0,73962,160370
2023-12-06,67600.0,68070.0,67480.0,68050.0,68893,150052
2023-12-07,68050.0,68190.0,67200.0,67480.0,72090,149898
2023-12-08,67530.0,68100.0,67460.0,68000.0,49527,147362
2023-12-11,68260.0,68810.0,68180.0,68350.0,77157,153363
2023-12-12,67990.0,68190.0,67800.0,68170.0,54485,146253
2023-12-13,68050.0,68090.0,67730.0,67810.0,55157,144324
2023-12-14,67700.0,68290.0,67690.0,68200.0,56061,144764
2023-12-15,68800.0,68870.0,68500.0,68630.0,73620,146929
2023-12-18,68610.0,68750.0,68330.0,68650.0,50633,141267
2023-12-19,68520.0,68600.0,68350.0,68480.0,40674,131776
2023-12-20,68710.0,69270.0,68670.0,68990.0,62329,126016
2023-12-21,68820.0,68990.0,68600.0,68970.0,57960,145429
2023-12-22,68810.0,69290.0,68790.0,69040.0,73250,153500
2023-12-25,68960.0,69230.0,68900.0,69080.0,46120,154819
2023-12-26,69130.0,69380.0,69020.0,69330.0,45952,156087
2023-12-27,69230.0,69410.0,68960.0,69260.0,57255,155297
2023-12-28,69260.0,69870.0,69230.0,69340.0,73416,155925
2023-12-29,68970.0,69150.0,68810.0,68920.0,57435,144501
2024-01-02,68750.0,69050.0,68630.0,68960.0,31322,141057
2024-01-03,68670.0,68850.0,68500.0,68610.0,47949,135896
2024-01-04,68350.0,68690.0,68220.0,68390.0,55387,131273
2024-01-05,68200.0,68570.0,68120.0,68390.0,45301,126435
2024-01-08,68190.0,68550.0,68080.0,68280.0,54382,123648
2024-01-09,68090.0,68430.0,67930.0,68220.0,47529,125217
2024-01-10,67980.0,68180.0,67770.0,67810.0,59697,125294
2024-01-11,68010.0,68230.0,67670.0,68190.0,45167,118216
2024-01-12,68160.0,68300.0,67820.0,68200.0,41754,112517
2024-01-15,68010.0,68150.0,67640.0,67700.0,45996,108749
2024-01-16,67700.0,68010.0,67670.0,67810.0,40748,147095
2024-01-17,68020.0,68160.0,67690.0,67720.0,44842,148567
2024-01-18,67820.0,67890.0,67500.0,67870.0,52281,150362
2024-01-19,67580.0,67900.0,67380.0,67770.0,56108,150724
2024-01-22,68000.0,68160.0,67810.0,67910.0,52809,148520
2024-01-23,67880.0,68150.0,67720.0,68110.0,50812,149622
2024-01-24,68010.0,68400.0,68000.0,68380.0,51770,151823
2024-01-25,68900.0,69000.0,68760.0,68880.0,77862,153366
2024-01-26,69050.0,69130.0,68830.0,68870.0,53962,153260
2024-01-29,68910.0,69280.0,68740.0,68780.0,53617,151027
2024-01-30,68900.0,69210.0,68870.0,68980.0,43671,150596
2024-01-31,69110.0,69470.0,68960.0,69350.0,67161,153178
2024-02-01,69440.0,70000.0,68930.0,69000.0,77569,149376
2024-02-02,69030.0,69190.0,68520.0,68630.0,57392,139662
2024-02-05,68800.0,68850.0,68500.0,68540.0,44055,137295
2024-02-06,68360.0,68390.0,68000.0,68060.0,60918,131099
2024-02-07,68020.0,68240.0,67800.0,68140.0,44124,127953
2024-02-08,68140.0,68140.0,67630.0,67960.0,49203,124143
2024-02-19,68620.0,68670.0,68280.0,68340.0,37270,116037
2024-02-20,68500.0,68600.0,68220.0,68320.0,38151,108667
2024-02-21,68460.0,69000.0,68370.0,69000.0,46927,100070
2024-02-22,69230.0,69530.0,69060.0,69260.0,58000,150574
2024-02-23,69260.0,69550.0,69100.0,69370.0,54330,159131
2024-02-26,69060.0,69360.0,69010.0,69050.0,54816,156548
2024-02-27,68800.0,69030.0,68690.0,69000.0,50115,152272
2024-02-28,69070.0,69070.0,68740.0,68760.0,43547,151532
2024-02-29,68630.0,69010.0,68580.0,68990.0,50810,150856
2024-03-01,68870.0,69140.0,68860.0,68920.0,36561,146972
2024-03-04,68760.0,69240.0,68750.0,69170.0,48141,150556
2024-03-05,69300.0,69350.0,69010.0,69050.0,37013,148094
2024-03-06,69090.0,69200.0,68930.0,69080.0,30779,148420
2024-03-07,69200.0,69580.0,69110.0,69500.0,54273,154276
2024-03-08,69930.0,70230.0,69690.0,69990.0,85499,152099
2024-03-11,69580.0,69960.0,69310.0,69490.0,63684,147835
2024-03-12,69560.0,69920.0,69560.0,69900.0,50348,160203
2024-03-13,69960.0,70460.0,69580.0,70420.0,108688,182645
2024-03-14,71200.0,72470.0,71080.0,71570.0,208137,214126
2024-03-15,71600.0,73270.0,71550.0,73130.0,180312,230419
2024-03-18,72930.0,73440.0,72700.0,72830.0,168439,231671
2024-03-19,73130.0,73900.0,72510.0,72920.0,197326,225160
2024-03-20,72420.0,72890.0,72350.0,72620.0,101659,218643
2024-03-21,72230.0,73530.0,72080.0,73240.0,127570,221852
2024-03-22,72920.0,73060.0,72130.0,72290.0,117366,205497
2024-03-25,72180.0,72690.0,72150.0,72300.0,88788,200899
2024-03-26,72180.0,72570.0,71720.0,72000.0,101264,190762
2024-03-27,72250.0,72300.0,71860.0,72090.0,68992,189240
2024-03-28,71840.0,72660.0,71640.0,72500.0,101206,187803
2024-03-29,72310.0,72620.0,72060.0,72530.0,83310,178865
2024-04-01,72600.0,73190.0,72500.0,73100.0,75189,176465
2024-04-02,72880.0,73370.0,72840.0,73230.0,65008,177128
2024-04-03,73500.0,74050.0,73230.0,73980.0,85725,175202
2024-04-08,75210.0,76170.0,74370.0,75540.0,102129,173534
2024-04-09,76100.0,76850.0,75850.0,76130.0,139653,195142
2024-04-10,76720.0,77040.0,76060.0,76800.0,142517,204867
2024-04-11,76500.0,76650.0,75700.0,76270.0,164346,201063
2024-04-12,76280.0,76920.0,75830.0,76910.0,130576,202356
2024-04-15,77410.0,77940.0,76220.0,76970.0,209089,202182
2024-04-16,77290.0,77570.0,76520.0,76730.0,164855,201471
2024-04-17,76460.0,77010.0,76300.0,76920.0,103594,197905
2024-04-18,77290.0,78920.0,76840.0,78780.0,180560,211713
2024-04-19,78900.0,79840.0,78200.0,79370.0,219644,212612
2024-04-22,79700.0,81050.0,79430.0,79550.0,237282,209179
2024-04-23,79710.0,79730.0,77830.0,78020.0,213088,198082
2024-04-24,77930.0,79500.0,77650.0,79380.0,170770,200132
2024-04-25,79250.0,80200.0,78830.0,80160.0,163701,200833
2024-04-26,80660.0,81180.0,79810.0,81100.0,189872,199924
2024-04-29,80810.0,81110.0,80080.0,80940.0,165940,198020
2024-04-30,81130.0,82460.0,81100.0,82180.0,169346,198340
2024-05-06,80220.0,81340.0,80140.0,81300.0,72291,189547
2024-05-07,81300.0,81680.0,80490.0,80500.0,110143,187279
2024-05-08,80520.0,80890.0,79410.0,79540.0,116488,181336
2024-05-09,79470.0,80040.0,79420.0,79630.0,84973,179763
2024-05-10,79760.0,81040.0,79600.0,80970.0,105672,181386
2024-05-13,80640.0,81310.0,80210.0,81150.0,115798,180741
2024-05-14,81540.0,82440.0,81350.0,82280.0,105531,176263
2024-05-15,82090.0,82290.0,80950.0,81780.0,116250,171021
2024-05-16,82370.0,83000.0,81260.0,82600.0,174265,210670
2024-05-17,82720.0,84500.0,82410.0,84250.0,156518,228150
2024-05-20,84530.0,88940.0,84420.0,87670.0,308590,231426
2024-05-21,86670.0,88630.0,85860.0,87090.0,260075,223321
2024-05-22,87680.0,87960.0,85610.0,86220.0,216945,221296
2024-05-23,84500.0,85140.0,82760.0,83080.0,262268,213521
2024-05-24,83610.0,84400.0,83200.0,84050.0,180540,211017
2024-05-27,83750.0,84170.0,83450.0,83530.0,109092,207941
2024-05-28,83900.0,85400.0,83860.0,84600.0,155274,207025
2024-05-29,84870.0,85880.0,84130.0,85470.0,154485,208944
2024-05-30,84180.0,84870.0,82440.0,82860.0,214119,202769
2024-05-31,82000.0,82620.0,81650.0,82500.0,170470,191999
2024-06-03,82290.0,82680.0,81130.0,81510.0,170336,186521
2024-06-04,81960.0,82460.0,81600.0,81970.0,127696,182136
2024-06-05,80960.0,81060.0,80040.0,80060.0,148969,181823
2024-06-06,80330.0,81720.0,80090.0,81250.0,135385,177223
2024-06-07,81510.0,82440.0,81300.0,81530.0,115954,176830
2024-06-11,80620.0,80680.0,79600.0,79870.0,91327,173378
2024-06-12,79390.0,80260.0,79130.0,79880.0,99742,176575
2024-06-13,80650.0,81050.0,79210.0,80000.0,114966,176196
2024-06-14,80070.0,80200.0,79060.0,79550.0,84911,175528
2024-06-17,79410.0,79530.0,78110.0,78110.0,108427,170540
2024-06-18,78030.0,79060.0,77890.0,78370.0,92408,159899
2024-06-19,77800.0,79050.0,77760.0,79040.0,78388,151715
2024-06-20,79270.0,79980.0,78940.0,79390.0,73167,144108
2024-06-21,79670.0,80530.0,79300.0,79310.0,124040,167515
2024-06-24,78740.0,79180.0,78430.0,78670.0,110617,171438
2024-06-25,78740.0,79130.0,78540.0,78670.0,81704,172951
2024-06-26,78320.0,78560.0,77540.0,78480.0,141223,182545
2024-06-27,78420.0,78420.0,77420.0,77550.0,112717,181853
2024-06-28,78080.0,78530.0,77630.0,78370.0,136873,195709
2024-07-01,78690.0,79020.0,77880.0,78060.0,97636,193071
2024-07-02,78760.0,78960.0,78500.0,78690.0,82799,197638
2024-07-03,79140.0,79650.0,78660.0,79630.0,104313,201354
2024-07-04,79990.0,80520.0,79690.0,79870.0,101245,201865
2024-07-05,80360.0,80570.0,79830.0,80370.0,88754,200254
2024-07-08,80650.0,80800.0,79750.0,79930.0,100425,201766
2024-07-09,80470.0,80650.0,80020.0,80480.0,83755,200268
2024-07-10,80260.0,80340.0,79460.0,79580.0,96219,198504
2024-07-11,79970.0,80300.0,79780.0,79920.0,76401,195148
2024-07-12,79780.0,79900.0,78850.0,78950.0,102723,195294
2024-07-15,79600.0,80210.0,79260.0,79490.0,90689,190508
2024-07-16,79330.0,79740.0,79120.0,79280.0,63751,184424
2024-07-17,78730.0,78890.0,78280.0,78500.0,89498,173509
2024-07-18,78390.0,78500.0,77970.0,78380.0,76128,167635
2024-07-19,77380.0,77380.0,76300.0,76580.0,130721,151982
2024-07-22,76120.0,76610.0,75680.0,75760.0,127785,184074
2024-07-23,75390.0,75990.0,74710.0,74710.0,137158,183486
2024-07-24,74840.0,75210.0,74520.0,75000.0,116065,180573
2024-07-25,74800.0,74890.0,72800.0,73030.0,175351,180625
2024-07-26,73550.0,74670.0,73380.0,74150.0,163091,178280
2024-07-29,74250.0,74840.0,74030.0,74040.0,99233,176894
2024-07-30,73700.0,74010.0,73040.0,73420.0,133812,183525
2024-07-31,73040.0,74520.0,72740.0,74470.0,145936,182993
2024-08-01,74690.0,75490.0,74540.0,74780.0,127098,180951
2024-08-02,74510.0,74840.0,73240.0,73700.0,153789,182711
2024-08-05,73680.0,73980.0,72180.0,72210.0,191875,182229
2024-08-06,70800.0,72240.0,70590.0,70850.0,201624,176058
2024-08-07,70850.0,71970.0,70850.0,71390.0,141396,170925
2024-08-08,71400.0,71420.0,70630.0,70680.0,112695,174122
2024-08-09,70700.0,72150.0,70630.0,71670.0,130886,170245
2024-08-12,71750.0,72240.0,71310.0,72190.0,102225,169502
2024-08-13,72400.0,73220.0,72020.0,72280.0,124281,167635
2024-08-14,72200.0,72650.0,71650.0,72010.0,106501,164681
2024-08-15,72320.0,72860.0,71900.0,72830.0,100193,161453
2024-08-16,73340.0,74080.0,73090.0,73930.0,110704,154810
2024-08-19,73410.0,74230.0,72970.0,73900.0,103504,147705
2024-08-20,74050.0,74280.0,73630.0,73770.0,66514,137391
2024-08-21,74050.0,74120.0,73250.0,73910.0,65504,125400
2024-08-22,74000.0,74360.0,73580.0,73930.0,91359,153594
2024-08-23,73680.0,73820.0,73360.0,73500.0,85591,152504
2024-08-26,73650.0,75180.0,73470.0,75170.0,133984,163614
2024-08-27,74850.0,75230.0,74660.0,75010.0,87707,161333
2024-08-28,75240.0,75580.0,74560.0,74590.0,101876,165120
2024-08-29,74250.0,74530.0,73750.0,74200.0,98457,163501
2024-08-30,73820.0,74480.0,73550.0,74220.0,107315,168270
2024-09-02,74220.0,74220.0,73460.0,73610.0,92995,165620
2024-09-03,73500.0,73870.0,72860.0,72890.0,95688,169511
2024-09-04,72400.0,72520.0,71600.0,71700.0,132606,170412
2024-09-05,71960.0,72360.0,71520.0,71520.0,98080,166581
2024-09-06,72310.0,73080.0,72170.0,73050.0,125395,163661
2024-09-09,73000.0,73050.0,71660.0,72410.0,124545,158925
2024-09-10,72860.0,73370.0,72460.0,73110.0,101875,158833
2024-09-11,72870.0,73320.0,72240.0,73270.0,100152,157520
2024-09-12,73330.0,74010.0,72710.0,73830.0,99417,153761
2024-09-13,74030.0,74450.0,73720.0,73960.0,90765,148604
2024-09-18,74610.0,74770.0,74170.0,74510.0,60964,145207
2024-09-19,74810.0,75670.0,74350.0,75640.0,106572,139919
2024-09-20,75910.0,76110.0,75430.0,75840.0,94782,129143
2024-09-23,75790.0,75900.0,75130.0,75310.0,81991,117609
2024-09-24,75500.0,76780.0,75410.0,76760.0,81283,100524
2024-09-25,77150.0,78130.0,77010.0,77070.0,136433,169809
2024-09-26,77210.0,77820.0,76900.0,77740.0,121729,173541
2024-09-27,78470.0,79200.0,77880.0,78780.0,170618,179165
2024-09-30,78350.0,79460.0,78190.0,78830.0,152319,170549
2024-10-08,78980.0,79130.0,77280.0,77310.0,120683,165351
2024-10-09,77520.0,77970.0,77230.0,77560.0,103336,166052
2024-10-10,76880.0,77470.0,76460.0,76870.0,106234,162402
2024-10-11,76850.0,77620.0,76850.0,77220.0,85481,162123
2024-10-14,77370.0,78050.0,77160.0,77570.0,104943,162771
2024-10-15,77010.0,77340.0,76460.0,76520.0,105449,155968
2024-10-16,76340.0,76750.0,76220.0,76720.0,72691,146168
2024-10-17,76920.0,77370.0,75980.0,76020.0,83503,140156
2024-10-18,76300.0,77250.0,76110.0,76980.0,68413,130676
2024-10-21,77200.0,77740.0,76760.0,77620.0,64056,119404
2024-10-22,77650.0,77770.0,76620.0,77200.0,87118,161490
2024-10-23,77210.0,77280.0,76660.0,76720.0,64668,159876
2024-10-24,76230.0,77060.0,76100.0,77000.0,75854,157075
2024-10-25,76700.0,76800.0,76130.0,76390.0,94558,151858
2024-10-28,76520.0,76890.0,76430.0,76870.0,75301,152572
2024-10-29,76620.0,76780.0,76360.0,76500.0,71219,153839
2024-10-30,76660.0,77030.0,76320.0,76670.0,90549,155012
2024-10-31,76270.0,76770.0,76230.0,76540.0,79052,158178
2024-11-01,76670.0,76710.0,76100.0,76520.0,83212,159259
2024-11-04,76680.0,77670.0,76350.0,77430.0,123122,169211
2024-11-05,77060.0,77870.0,76960.0,77630.0,87306,169461
2024-11-06,77600.0,78170.0,76600.0,76770.0,123249,165392
2024-11-07,76060.0,76680.0,75520.0,76480.0,130402,155120
2024-11-08,76950.0,77730.0,76850.0,77100.0,101799,150641
2024-11-11,76480.0,76820.0,76360.0,76560.0,76313,148173
2024-11-12,76160.0,76240.0,75250.0,75310.0,92561,150056
2024-11-13,74820.0,75210.0,74180.0,74210.0,101916,153457
2024-11-14,74080.0,74430.0,73080.0,73170.0,109242,151192
2024-11-15,73150.0,74210.0,73050.0,73860.0,94376,143513
2024-11-18,74600.0,74630.0,73290.0,73760.0,91784,135538
2024-11-19,73550.0,74490.0,73510.0,74330.0,61065,126996
2024-11-20,73950.0,74720.0,73910.0,74550.0,58512,118614
2024-11-21,74580.0,74720.0,74280.0,74440.0,37943,110190
2024-11-22,74110.0,74250.0,73540.0,73760.0,74480,147722
2024-11-25,73400.0,74400.0,73390.0,74160.0,81223,147545
2024-11-26,74160.0,74210.0,73520.0,73740.0,69227,152473
2024-11-27,74020.0,74310.0,73620.0,74130.0,65505,153788
2024-11-28,74040.0,74080.0,73670.0,73770.0,68374,158998
2024-11-29,73550.0,74020.0,73510.0,73830.0,72135,161189
2024-12-02,73720.0,73920.0,73460.0,73720.0,73161,164177
2024-12-03,73810.0,74340.0,73800.0,74340.0,79943,164201
2024-12-04,74490.0,75150.0,74310.0,74750.0,94781,161589
2024-12-05,74490.0,74730.0,74230.0,74530.0,54167,155824
2024-12-06,74630.0,74900.0,74280.0,74730.0,55990,155452
2024-12-09,74850.0,75020.0,74580.0,74740.0,57705,154305
2024-12-10,75430.0,75740.0,75040.0,75130.0,83108,152182
2024-12-11,75160.0,75860.0,75120.0,75490.0,67848,151225
2024-12-12,75250.0,75550.0,75240.0,75440.0,58107,147370
2024-12-13,74990.0,75050.0,74520.0,74790.0,81968,143931
2024-12-16,74680.0,74870.0,74310.0,74390.0,58825,140213
2024-12-17,74440.0,74860.0,74280.0,74350.0,50474,134651
2024-12-18,74020.0,74230.0,73870.0,73930.0,55608,130290
2024-12-19,74250.0,74540.0,73610.0,73850.0,63431,123253
2024-12-20,73700.0,73920.0,73560.0,73820.0,53853,111595
2024-12-23,73690.0,74340.0,73560.0,74160.0,49515,135523
2024-12-24,74010.0,74090.0,73710.0,74060.0,36513,138513
2024-12-25,74060.0,74180.0,73900.0,74140.0,33023,139406
2024-12-26,74180.0,74300.0,74000.0,74040.0,31308,142789
2024-12-27,74580.0,74690.0,74070.0,74090.0,50883,148975
2024-12-30,73930.0,74360.0,73930.0,74270.0,45991,148342
2024-12-31,73960.0,74010.0,73640.0,73770.0,59990,153745
2025-01-02,73310.0,73440.0,73030.0,73280.0,48466,156644
2025-01-03,73130.0,73360.0,72780.0,72920.0,78918,160879
2025-01-06,73230.0,74130.0,73130.0,73600.0,75358,151602
2025-01-07,74530.0,74680.0,74110.0,74470.0,86609,145731
2025-01-08,74500.0,74580.0,74260.0,74480.0,44907,140801
2025-01-09,74300.0,74980.0,74220.0,74920.0,55090,141689
2025-01-10,75020.0,75370.0,74980.0,75270.0,54726,134594
2025-01-13,75370.0,75710.0,74980.0,75620.0,56641,143904
2025-01-14,75510.0,75630.0,75140.0,75530.0,39980,147967
2025-01-15,75500.0,75750.0,75030.0,75250.0,47252,149896
2025-01-16,75450.0,76320.0,75320.0,76260.0,87244,166512
2025-01-17,76300.0,76650.0,76070.0,76540.0,62606,170790
2025-01-20,76340.0,76380.0,75320.0,75400.0,83330,159849
2025-01-21,75350.0,75900.0,75150.0,75630.0,68085,161321
2025-01-22,75380.0,75760.0,75330.0,75520.0,48932,161921
2025-01-23,75580.0,75650.0,74920.0,74960.0,57034,162408
2025-01-24,75200.0,75870.0,75110.0,75870.0,58572,158934
2025-01-27,75950.0,76100.0,75200.0,75540.0,49668,153002
2025-02-05,75350.0,75530.0,75130.0,75290.0,38931,155433
2025-02-06,75080.0,76560.0,74840.0,76480.0,90598,166236
2025-02-07,76250.0,77360.0,76020.0,77250.0,81556,175018
2025-02-10,77360.0,77950.0,76950.0,77370.0,105092,183381
2025-02-11,77410.0,77650.0,76920.0,77150.0,68212,180965
2025-02-12,76750.0,77060.0,76530.0,77000.0,68470,181216
2025-02-13,77100.0,77730.0,76930.0,77560.0,74373,182755
2025-02-14,77500.0,78330.0,77120.0,78090.0,84534,183353
2025-02-17,78440.0,78580.0,76880.0,77030.0,102358,172458
2025-02-18,76740.0,77030.0,76620.0,76850.0,67057,161151
2025-02-19,76720.0,77370.0,76670.0,77080.0,55466,153266
2025-02-20,77670.0,77920.0,77280.0,77850.0,54306,168452
2025-02-21,77940.0,77940.0,77070.0,77170.0,57643,171131
2025-02-24,77350.0,77700.0,77190.0,77320.0,58130,172161
2025-02-25,77360.0,77580.0,76920.0,76950.0,69680,166938
2025-02-26,77200.0,77590.0,76530.0,77130.0,102757,168493
2025-02-27,77310.0,77350.0,76840.0,77070.0,65150,164799
2025-02-28,77140.0,77330.0,76720.0,76840.0,69895,163990
2025-03-03,76850.0,77380.0,76630.0,77050.0,68554,161179
2025-03-04,77190.0,77430.0,76900.0,76940.0,58841,161390
2025-03-05,76980.0,77550.0,76660.0,77510.0,90837,167221
2025-03-06,77980.0,78540.0,77640.0,78260.0,97420,172949
2025-03-07,78500.0,79280.0,78290.0,78320.0,98530,173475
2025-03-10,78440.0,78910.0,78150.0,78270.0,76092,166564
2025-03-11,78140.0,78320.0,77240.0,78030.0,81169,157265
2025-03-12,78420.0,79470.0,78270.0,79410.0,88703,168626
2025-03-13,79890.0,79970.0,79340.0,79450.0,88057,204102
2025-03-14,79480.0,80530.0,79340.0,80500.0,116927,230088
2025-03-17,80300.0,80570.0,79820.0,80520.0,86128,233226
2025-03-18,80270.0,80700.0,79970.0,80260.0,86854,233171
2025-03-19,80560.0,81070.0,80220.0,80890.0,89492,241712
2025-03-20,81060.0,81720.0,80850.0,81670.0,108947,251499
2025-03-21,81310.0,81810.0,80530.0,80610.0,135432,241118
2025-03-24,80530.0,81950.0,80190.0,81840.0,135447,250501
2025-03-25,82010.0,82110.0,81420.0,81910.0,116241,249339
2025-03-26,81960.0,83320.0,81660.0,82000.0,205765,247777
2025-03-27,81670.0,81970.0,81130.0,81560.0,145937,231970
2025-03-28,80930.0,81170.0,80370.0,80450.0,157849,213546
2025-03-31,80660.0,81190.0,79760.0,79950.0,154163,203722
